0,0,0,0,0,0,0,0,0,0,0,0,0
0.6491191564177472,0.6491191564177472,0.6491191564177472,0.6491191564177472,0.6491191564177472,0.6491191564177472,0.6491191564177472,0.6491191564177472,0.6491191564177472,0.6491191564177472,0.6491191564177472,0.6491191564177472,0.6491191564177472
,0.46870400323793354,0.46870400323793354,0.46870400323793354,0.46870400323793354,0.46870400323793354,0.46870400323793354,0.46870400323793354,0.46870400323793354,0.46870400323793354,0.46870400323793354,0.46870400323793354,0.46870400323793354
,,0.8498788699817653,0.8498788699817653,0.8498788699817653,0.8498788699817653,0.8498788699817653,0.8498788699817653,0.8498788699817653,0.8498788699817653,0.8498788699817653,0.8498788699817653,0.8498788699817653
,,,0.895561895668211,0.895561895668211,0.895561895668211,0.895561895668211,0.895561895668211,0.895561895668211,0.895561895668211,0.895561895668211,0.895561895668211,0.895561895668211
,,,,0.8920724888217182,0.8920724888217182,0.8920724888217182,0.8920724888217182,0.8920724888217182,0.8920724888217182,0.8920724888217182,0.8920724888217182,0.8920724888217182
,,,,,0.9991216640468509,0.9991216640468509,0.9991216640468509,0.9991216640468509,0.9991216640468509,0.9991216640468509,0.9991216640468509,0.9991216640468509
,,,,,,0.9969674485228761,0.9969674485228761,0.9969674485228761,0.9969674485228761,0.9969674485228761,0.9969674485228761,0.9969674485228761
,,,,,,,0.9993021537297091,0.9993021537297091,0.9993021537297091,0.9993021537297091,0.9993021537297091,0.9993021537297091
,,,,,,,,0.9999561708105799,0.9999561708105799,0.9999561708105799,0.9999561708105799,0.9999561708105799
,,,,,,,,,0.9997746030867717,0.9997746030867717,0.9997746030867717,0.9997746030867717
,,,,,,,,,,0.9997667754509338,0.9997667754509338,0.9997667754509338
,,,,,,,,,,,0.9998098358049479,0.9998098358049479
,,,,,,,,,,,,0.999961795008714
